Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Price_Change,Price_Change_Pct,Return,Minute_Return,Volume_MA_20,Volume_Ratio,Price_Volatility
2025-07-25 09:30:00-04:00,15.0600004196167,15.0600004196167,14.460000038146973,14.625,89249,0.0,0.0,DNA,-0.4350004196166992,-2.888448920958069,,,,,
2025-07-25 09:35:00-04:00,14.591099739074707,14.65999984741211,14.380000114440918,14.395000457763672,28165,0.0,0.0,DNA,-0.19609928131103516,-1.3439650527909472,-0.015726464426415565,-0.18871757311698678,,,
2025-07-25 09:40:00-04:00,14.36520004272461,14.369999885559082,14.130000114440918,14.239999771118164,33298,0.0,0.0,DNA,-0.1252002716064453,-0.8715525800829635,-0.01076767500635345,-0.1292121000762414,,,
2025-07-25 09:45:00-04:00,14.239999771118164,14.334799766540527,14.199999809265137,14.220000267028809,24651,0.0,0.0,DNA,-0.01999950408935547,-0.14044595794108677,-0.0014044595794108217,-0.01685351495292986,,,
2025-07-25 09:50:00-04:00,14.180000305175781,14.350000381469727,14.180000305175781,14.28499984741211,12645,0.0,0.0,DNA,0.10499954223632812,0.7404763044892367,0.004570997128179544,0.054851965538154523,,,
2025-07-25 09:55:00-04:00,14.3100004196167,14.34000015258789,14.100000381469727,14.260000228881836,25677,0.0,0.0,DNA,-0.05000019073486328,-0.3494073324157356,-0.001750060818852761,-0.021000729826233133,,,
2025-07-25 10:00:00-04:00,14.229999542236328,14.319999694824219,14.060600280761719,14.064800262451172,31039,0.0,0.0,DNA,-0.16519927978515625,-1.1609225938119334,-0.0136886369773902,-0.1642636437286824,,,
2025-07-25 10:05:00-04:00,14.0600004196167,14.15999984741211,14.010000228881836,14.130000114440918,27329,0.0,0.0,DNA,0.06999969482421875,0.4978641019565991,0.004635675642249204,0.05562810770699045,,,
2025-07-25 10:10:00-04:00,14.149999618530273,14.180000305175781,13.869999885559082,13.891799926757812,42576,0.0,0.0,DNA,-0.25819969177246094,-1.8247328532386173,-0.016857762615278715,-0.20229315138334458,,,
2025-07-25 10:15:00-04:00,13.869999885559082,13.875,13.569999694824219,13.762999534606934,91872,0.0,0.0,DNA,-0.10700035095214844,-0.7714517075342816,-0.00927168493859376,-0.11126021926312513,,,
