Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Price_Change,Price_Change_Pct,Return,Minute_Return,Volume_MA_20,Volume_Ratio,Price_Volatility
2025-07-25 09:30:00-04:00,71.0199966430664,71.25,70.74500274658203,70.91000366210938,1094779,0.0,0.0,NVO,-0.10999298095703125,-0.1548760717489695,,,,,
2025-07-25 09:45:00-04:00,70.9000015258789,70.91999816894531,70.57499694824219,70.7699966430664,375335,0.0,0.0,NVO,-0.1300048828125,-0.1833637235748824,-0.0019744325456547696,-0.0019744325456547696,,,
2025-07-25 10:00:00-04:00,70.76000213623047,71.04000091552734,70.75,70.80999755859375,192001,0.0,0.0,NVO,0.04999542236328125,0.07065491923958357,0.000565224211173776,0.000565224211173776,,,
2025-07-25 10:15:00-04:00,70.80500030517578,71.1050033569336,70.80000305175781,70.94000244140625,187873,0.0,0.0,NVO,0.13500213623046875,0.19066751733436574,0.0018359679041779486,0.0018359679041779486,,,
2025-07-25 10:30:00-04:00,70.92070007324219,71.0,70.80000305175781,70.95760345458984,171650,0.0,0.0,NVO,0.03690338134765625,0.05203471103576937,0.00024811125708845694,0.00024811125708845694,,,
2025-07-25 10:45:00-04:00,70.94999694824219,71.22000122070312,70.94999694824219,71.03500366210938,177337,0.0,0.0,NVO,0.0850067138671875,0.1198121459105906,0.0010907951192160592,0.0010907951192160592,,,
2025-07-25 11:00:00-04:00,71.01000213623047,71.16210174560547,70.87999725341797,71.08999633789062,445854,0.0,0.0,NVO,0.07999420166015625,0.11265201979108502,0.0007741630597055682,0.0007741630597055682,,,
2025-07-25 11:15:00-04:00,71.0999984741211,71.27989959716797,71.05000305175781,71.08999633789062,152818,0.0,0.0,NVO,-0.01000213623046875,-0.014067702454465337,0.0,0.0,,,
2025-07-25 11:30:00-04:00,71.09500122070312,71.0999984741211,70.97000122070312,71.0,99676,0.0,0.0,NVO,-0.095001220703125,-0.13362573890140153,-0.0012659493955080592,-0.0012659493955080592,,,
2025-07-25 11:45:00-04:00,70.98999786376953,71.0698013305664,70.91500091552734,71.05999755859375,118744,0.0,0.0,NVO,0.06999969482421875,0.09860501046717711,0.0008450360365317433,0.0008450360365317433,,,
2025-07-25 12:00:00-04:00,71.06999969482422,71.7699966430664,71.06999969482422,71.32379913330078,642044,0.0,0.0,NVO,0.2537994384765625,0.3571119172173654,0.0037123780434906717,0.0037123780434906717,,,
2025-07-25 12:15:00-04:00,71.31009674072266,71.51210021972656,71.30000305175781,71.37999725341797,593663,0.0,0.0,NVO,0.0699005126953125,0.09802330369774244,0.0007879294260833003,0.0007879294260833003,,,
2025-07-25 12:30:00-04:00,71.38999938964844,71.49140167236328,71.31900024414062,71.41500091552734,83459,0.0,0.0,NVO,0.02500152587890625,0.03502104789558448,0.0004903847500175029,0.0004903847500175029,,,
