Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Price_Change,Price_Change_Pct,Return,Minute_Return,Volume_MA_20,Volume_Ratio,Price_Volatility
2025-07-25 09:30:00-04:00,173.61500549316406,174.5500030517578,172.96499633789062,174.28500366210938,22326410,0.0,0.0,NVDA,0.6699981689453125,0.3859102887115901,,,,,
2025-07-25 10:00:00-04:00,174.27999877929688,174.72000122070312,173.8800048828125,174.46189880371094,16211156,0.0,0.0,NVDA,0.1819000244140625,0.1043722892403823,0.0010149762623554714,0.0010149762623554714,,,
2025-07-25 10:30:00-04:00,174.46820068359375,174.67999267578125,173.7899932861328,174.0449981689453,7818916,0.0,0.0,NVDA,-0.4232025146484375,-0.24256713429167248,-0.0023896371507149405,-0.0023896371507149405,,,
2025-07-25 11:00:00-04:00,174.0500030517578,174.17999267578125,173.63999938964844,174.06809997558594,8104574,0.0,0.0,NVDA,0.018096923828125,0.010397542953643878,0.00013273467714491893,0.00013273467714491893,,,
2025-07-25 11:30:00-04:00,174.07000732421875,174.14999389648438,173.75,174.01010131835938,5615925,0.0,0.0,NVDA,-0.059906005859375,-0.034414892479320384,-0.00033319521057961765,-0.00033319521057961765,,,
2025-07-25 12:00:00-04:00,174.00999450683594,174.52999877929688,173.9801025390625,174.3800048828125,8090343,0.0,0.0,NVDA,0.3700103759765625,0.21263742753697218,0.002125759146455408,0.002125759146455408,,,
2025-07-25 12:30:00-04:00,174.38999938964844,174.5,174.00999450683594,174.19500732421875,6601515,0.0,0.0,NVDA,-0.1949920654296875,-0.11181378869897626,-0.0010608874493269749,-0.0010608874493269749,,,
2025-07-25 13:00:00-04:00,174.19000244140625,174.1999969482422,173.8300018310547,173.8843994140625,3860818,0.0,0.0,NVDA,-0.30560302734375,-0.17544234632326172,-0.0017831045500525944,-0.0017831045500525944,,,
2025-07-25 13:30:00-04:00,173.88499450683594,173.97000122070312,173.3000030517578,173.43499755859375,5252259,0.0,0.0,NVDA,-0.4499969482421875,-0.2587899832981257,-0.0025844863425534825,-0.0025844863425534825,,,
2025-07-25 14:00:00-04:00,173.43519592285156,173.89999389648438,173.00999450683594,173.64999389648438,6481884,0.0,0.0,NVDA,0.2147979736328125,0.1238491255998351,0.0012396364108575586,0.0012396364108575586,,,
2025-07-25 14:30:00-04:00,173.64999389648438,173.781005859375,173.41000366210938,173.64500427246094,4472148,0.0,0.0,NVDA,-0.0049896240234375,-0.0028733799014193442,-2.8733799014246664e-05,-2.8733799014246664e-05,,,
2025-07-25 15:00:00-04:00,173.64500427246094,174.05999755859375,173.63499450683594,173.7949981689453,5338245,0.0,0.0,NVDA,0.149993896484375,0.08637962094724262,0.0008637962094724116,0.0008637962094724116,,,
2025-07-25 15:30:00-04:00,173.7899932861328,173.99000549316406,173.25,173.49000549316406,11726836,0.0,0.0,NVDA,-0.29998779296875,-0.17261511281310743,-0.0017548990419434807,-0.0017548990419434807,,,
2025-07-28 09:30:00-04:00,174.02000427246094,175.4600067138672,173.97000122070312,175.42999267578125,27320519,0.0,0.0,NVDA,1.4099884033203125,0.8102450113222106,0.011182126469490683,0.011182126469490683,,,
2025-07-28 10:00:00-04:00,175.4199981689453,175.57000732421875,174.57000732421875,174.9250030517578,12785771,0.0,0.0,NVDA,-0.4949951171875,-0.2821771305177959,-0.0028785820276281404,-0.0028785820276281404,,,
2025-07-28 10:30:00-04:00,174.9199981689453,175.25999450683594,174.86000061035156,175.0050048828125,7277451,0.0,0.0,NVDA,0.0850067138671875,0.048597481567021476,0.00045734931918794963,0.00045734931918794963,,,
2025-07-28 11:00:00-04:00,175.00999450683594,175.19000244140625,174.2550048828125,174.92999267578125,8480459,0.0,0.0,NVDA,-0.0800018310546875,-0.04571272131064641,-0.0004286289245355457,-0.0004286289245355457,,,
2025-07-28 11:30:00-04:00,174.9250030517578,175.10000610351562,174.86000061035156,174.9550018310547,5184315,0.0,0.0,NVDA,0.029998779296875,0.01714950908876005,0.0001429666513494965,0.0001429666513494965,,,
2025-07-28 12:00:00-04:00,174.9550018310547,175.13999938964844,174.67999267578125,175.0299072265625,4429745,0.0,0.0,NVDA,0.0749053955078125,0.04281409203730277,0.0004281409203730213,0.0004281409203730213,,,
2025-07-28 12:30:00-04:00,175.02020263671875,175.0399932861328,174.6999969482422,174.88290405273438,3467061,0.0,0.0,NVDA,-0.137298583984375,-0.07844727746622443,-0.0008398746029033566,-0.0008398746029033566,9042317.5,0.3834261515369262,
2025-07-28 13:00:00-04:00,174.88009643554688,175.27999877929688,174.83999633789062,175.2100067138672,4848353,0.0,0.0,NVDA,0.3299102783203125,0.18864941468162041,0.0018704095915182961,0.0018704095915182961,8168414.65,0.5935488350851532,0.002941692412544477
2025-07-28 13:30:00-04:00,175.1999969482422,175.69509887695312,175.19869995117188,175.5,6604900,0.0,0.0,NVDA,0.3000030517578125,0.17123462156591235,0.0016551182867448055,0.0016551182867448055,7688101.85,0.8591067247632782,0.002953696609688542
2025-07-28 14:00:00-04:00,175.4949951171875,175.61000061035156,175.36000061035156,175.47500610351562,4857409,0.0,0.0,NVDA,-0.019989013671875,-0.011390076200479252,-0.00014241536458337034,-0.00014241536458337034,7540026.5,0.6442164361093425,0.0028879753895329438
2025-07-28 14:30:00-04:00,175.47999572753906,175.9199981689453,175.2100067138672,175.8498992919922,6475970,0.0,0.0,NVDA,0.369903564453125,0.2107952891835374,0.0021364477870735588,0.0021364477870735588,7458596.3,0.8682558673942442,0.0029123870495312864
2025-07-28 15:00:00-04:00,175.85000610351562,176.27499389648438,175.75,176.15499877929688,8714236,0.0,0.0,NVDA,0.30499267578125,0.1734391044613973,0.0017349994997613027,0.0017349994997613027,7613511.85,1.1445750885644186,0.0029174601167846342
2025-07-28 15:30:00-04:00,176.16000366210938,176.97999572753906,175.8300018310547,176.75,19019292,0.0,0.0,NVDA,0.589996337890625,0.3349207116402488,0.003377714086039596,0.003377714086039596,8159959.3,2.3308072137075486,0.00296459213799519
2025-07-29 09:30:00-04:00,177.9600067138672,179.3800048828125,177.6300048828125,179.27999877929688,33804193,0.0,0.0,NVDA,1.3199920654296875,0.7417352301812594,0.014313995922471623,0.014313995922471623,9520093.2,3.5508258469570446,0.00421802505719674
2025-07-29 10:00:00-04:00,179.2899932861328,179.35000610351562,177.97000122070312,178.13999938964844,13440898,0.0,0.0,NVDA,-1.149993896484375,-0.6414155499738765,-0.006358765045797687,-0.006358765045797687,9999097.2,1.344211155383108,0.00451606831260256
2025-07-29 10:30:00-04:00,178.14999389648438,178.58999633789062,177.17210388183594,177.48500061035156,11592465,0.0,0.0,NVDA,-0.6649932861328125,-0.3732771871545574,-0.003676876510278815,-0.003676876510278815,10316107.5,1.1237247188438082,0.004570769310255892
2025-07-29 11:00:00-04:00,177.48500061035156,177.66839599609375,175.67010498046875,175.85989379882812,15405508,0.0,0.0,NVDA,-1.6251068115234375,-0.9156305073301251,-0.00915630507330123,-0.00915630507330123,10762288.7,1.431434189272399,0.005119932066035545
2025-07-29 11:30:00-04:00,175.85499572753906,176.77999877929688,175.1699981689453,176.51499938964844,13685116,0.0,0.0,NVDA,0.660003662109375,0.3753112951831927,0.0037251562972606678,0.0037251562972606678,11222937.1,1.219388104741316,0.005162567703381619
2025-07-29 12:00:00-04:00,176.50999450683594,176.73500061035156,176.25,176.33999633789062,7467949,0.0,0.0,NVDA,-0.1699981689453125,-0.09631078932401686,-0.0009914344523861418,-0.0009914344523861418,11329422.3,0.6591641482019784,0.005178620074758222
2025-07-29 12:30:00-04:00,176.34500122070312,176.53500366210938,175.83169555664062,176.48500061035156,6289970,0.0,0.0,NVDA,0.1399993896484375,0.07938948576899123,0.0008222993958959535,0.0008222993958959535,11057579.0,0.5688378984224305,0.005145233005972448
2025-07-29 13:00:00-04:00,176.47999572753906,176.66000366210938,176.17999267578125,176.19529724121094,4941858,0.0,0.0,NVDA,-0.284698486328125,-0.1613205423960121,-0.001641518362119898,-0.001641518362119898,9938645.95,0.4972365476003298,0.00455785594822537
2025-07-29 13:30:00-04:00,176.1999969482422,176.4149932861328,175.8000030517578,176.34010314941406,5261595,0.0,0.0,NVDA,0.140106201171875,0.0795154390456831,0.00082184888286152,0.00082184888286152,9562437.15,0.5502357733143375,0.004499869814446652
2025-07-29 14:00:00-04:00,176.34500122070312,176.6300048828125,175.97999572753906,176.2050018310547,4583975,0.0,0.0,NVDA,-0.1399993896484375,-0.07938948576899123,-0.0007661406336192389,-0.0007661406336192389,9427763.35,0.4862208383709589,0.00450753843060005
2025-07-29 14:30:00-04:00,176.2050018310547,176.57510375976562,176.0500030517578,176.110107421875,4546728,0.0,0.0,NVDA,-0.0948944091796875,-0.05385454907271715,-0.0005385454907271825,-0.0005385454907271825,9231076.8,0.49254578837433133,0.004508606364576106
2025-07-29 15:00:00-04:00,176.10000610351562,176.5,175.77000427246094,175.8249969482422,5521260,0.0,0.0,NVDA,-0.2750091552734375,-0.1561664654978949,-0.0016189330516380718,-0.0016189330516380718,9247924.05,0.5970269619591004,0.0045299420874554625
2025-07-29 15:30:00-04:00,175.8300018310547,175.97039794921875,175.23789978027344,175.50999450683594,14984039,0.0,0.0,NVDA,-0.32000732421875,-0.18199813506583895,-0.0017915680186190164,-0.0017915680186190164,9775638.75,1.5327938545192252,0.004552682947439826
2025-07-30 09:30:00-04:00,176.5500030517578,178.1199951171875,176.0399932861328,177.66000366210938,23833897,0.0,0.0,NVDA,1.1100006103515625,0.6287174121578192,0.012250066791436698,0.012250066791436698,10793980.55,2.208072998612175,0.005285333414460723
2025-07-30 10:00:00-04:00,177.67999267578125,178.74000549316406,177.62820434570312,178.4600067138672,12287716,0.0,0.0,NVDA,0.7800140380859375,0.4389993641598443,0.004503000311084859,0.004503000311084859,11165948.7,1.100463232470341,0.005345797253277186
2025-07-30 10:30:00-04:00,178.46009826660156,179.27999877929688,178.3800048828125,178.86500549316406,11551956,0.0,0.0,NVDA,0.4049072265625,0.22688950106796926,0.002269409190072569,0.002269409190072569,11413301.5,1.012148500589422,0.005351926353450871
2025-07-30 11:00:00-04:00,178.86000061035156,178.9698944091797,178.19000244140625,178.26519775390625,9019671,0.0,0.0,NVDA,-0.5948028564453125,-0.33255219412701276,-0.003353410230268472,-0.003353410230268472,11621414.6,0.776125051075968,0.005434379454981083
2025-07-30 11:30:00-04:00,178.26019287109375,179.1199951171875,178.1446990966797,178.8699951171875,7230843,0.0,0.0,NVDA,0.60980224609375,0.3420854854200228,0.0033926833218236307,0.0033926833218236307,11659158.25,0.6201856810717875,0.005457811448854057
2025-07-30 12:00:00-04:00,178.86019897460938,179.1999969482422,178.63999938964844,178.80499267578125,6475770,0.0,0.0,NVDA,-0.055206298828125,-0.030865614119081893,-0.0003634060668681327,-0.0003634060668681327,11547234.95,0.5608069834934813,0.005460393453959704
2025-07-30 12:30:00-04:00,178.8000946044922,179.30999755859375,178.8000946044922,179.1999969482422,8094782,0.0,0.0,NVDA,0.39990234375,0.22365891060325693,0.002209134468505569,0.002209134468505569,11001009.45,0.7358217477033437,0.005437121788539755
2025-07-30 13:00:00-04:00,179.20669555664062,179.39999389648438,178.96499633789062,179.00669860839844,6343427,0.0,0.0,NVDA,-0.1999969482421875,-0.11160127004237733,-0.0010786737898191845,-0.0010786737898191845,9627971.15,0.6588539684188812,0.004399388013246685
2025-07-30 13:30:00-04:00,179.00999450683594,179.27999877929688,178.8800048828125,179.21009826660156,4534721,0.0,0.0,NVDA,0.200103759765625,0.11178356846325893,0.0011362684177986804,0.0011362684177986804,9182662.3,0.4938351048802045,0.00414723710604304
2025-07-30 14:00:00-04:00,179.22999572753906,179.67999267578125,178.92999267578125,179.55499267578125,8725404,0.0,0.0,NVDA,0.3249969482421875,0.18132955196642403,0.001924525529061416,0.001924525529061416,9039309.25,0.9652733144404811,0.004052036235069263
2025-07-30 14:30:00-04:00,179.55499267578125,179.88999938964844,177.8699951171875,178.139892578125,13719409,0.0,0.0,NVDA,-1.41510009765625,-0.7881151487730932,-0.007881151487730942,-0.007881151487730942,8955004.3,1.5320382369888979,0.003897741632529921
2025-07-30 15:00:00-04:00,178.1300048828125,179.3000030517578,177.55999755859375,178.58999633789062,14681265,0.0,0.0,NVDA,0.459991455078125,0.2582335611458285,0.0025266870505618044,0.0025266870505618044,9004811.75,1.63038000211387,0.003856999837899013
2025-07-30 15:30:00-04:00,178.58999633789062,179.39999389648438,178.5800018310547,179.2899932861328,16698311,0.0,0.0,NVDA,0.6999969482421875,0.3919575354701278,0.003919575354701221,0.003919575354701221,9466329.85,1.7639688521946022,0.003906919972334431
2025-07-31 09:30:00-04:00,182.92999267578125,183.2899932861328,180.39999389648438,181.91000366210938,44976546,0.0,0.0,NVDA,-1.019989013671875,-0.5575843516703508,0.014613254917106522,0.014613254917106522,11400658.65,3.9450831202634067,0.004975143178159318
2025-07-31 10:00:00-04:00,181.91000366210938,182.25,181.22999572753906,181.57000732421875,13752227,0.0,0.0,NVDA,-0.339996337890625,-0.18690359575944746,-0.001869035957594467,-0.001869035957594467,11841177.1,1.1613901965878037,0.004983022491137009
2025-07-31 10:30:00-04:00,181.57009887695312,181.72000122070312,179.4499969482422,179.80499267578125,18305014,0.0,0.0,NVDA,-1.765106201171875,-0.9721348460398519,-0.009720849133887044,-0.009720849133887044,12493348.05,1.4651808247669846,0.005581888314052956
2025-07-31 11:00:00-04:00,179.8000030517578,180.25,178.68350219726562,179.889892578125,14601584,0.0,0.0,NVDA,0.0898895263671875,0.04999417399415261,0.00047217766915319537,0.00047217766915319537,12994228.5,1.1236976477672376,0.005568256362753374
2025-07-31 11:30:00-04:00,179.88999938964844,180.6300048828125,179.8000030517578,180.59500122070312,9362431,0.0,0.0,NVDA,0.7050018310546875,0.3919071840828835,0.0039196679283795,0.0039196679283795,13235013.65,0.7073986659620861,0.005590505551247331
2025-07-31 12:00:00-04:00,180.5800018310547,181.49000549316406,180.49000549316406,181.3780059814453,7447701,0.0,0.0,NVDA,0.798004150390625,0.44191169692046744,0.004335694539990609,0.004335694539990609,13331335.7,0.5586612750288781,0.0055869470954011844
2025-07-31 12:30:00-04:00,181.37229919433594,181.4949951171875,180.6199951171875,180.658203125,8652775,0.0,0.0,NVDA,-0.7140960693359375,-0.39371837513665814,-0.003968523374983768,-0.003968523374983768,13014772.5,0.6648425856080081,0.0056763905450891786
2025-07-31 13:00:00-04:00,180.66000366210938,180.80999755859375,178.82000732421875,179.02000427246094,9872005,0.0,0.0,NVDA,-1.6399993896484375,-0.9077822187559281,-0.009067946122576998,-0.009067946122576998,12316677.9,0.8015152365070779,0.005543963466208155
2025-07-31 13:30:00-04:00,179.0,179.44000244140625,177.25999450683594,177.60000610351562,13532920,0.0,0.0,NVDA,-1.399993896484375,-0.7821194952426676,-0.007932064211014889,-0.007932064211014889,12378938.1,1.0932213967529252,0.005752489653085253
2025-07-31 14:00:00-04:00,177.58999633789062,178.17999267578125,175.92999267578125,177.36500549316406,14328905,0.0,0.0,NVDA,-0.2249908447265625,-0.12669117031709654,-0.0013232015893883675,-0.0013232015893883675,12517785.55,1.1446836936745572,0.005726505741654777
